================ Training Loss (Fri Feb 27 02:32:31 2026) ================

[Rank 0] (epoch: 93, iters: 840, time: 0.077, data: 0.001) , D_A: 0.082, G_A: 0.552, cycle_A: 0.375, idt_A: 0.175, D_B: 0.092, G_B: 0.685, cycle_B: 0.572, idt_B: 0.120

[Rank 0] (epoch: 93, iters: 940, time: 0.078, data: 0.001) , D_A: 0.050, G_A: 0.679, cycle_A: 0.338, idt_A: 0.222, D_B: 0.311, G_B: 0.118, cycle_B: 0.614, idt_B: 0.113

[Rank 0] (epoch: 93, iters: 1040, time: 0.074, data: 0.001) , D_A: 0.109, G_A: 0.520, cycle_A: 0.359, idt_A: 0.246, D_B: 0.027, G_B: 0.947, cycle_B: 0.773, idt_B: 0.105

[Rank 0] (epoch: 94, iters: 20, time: 0.076, data: 0.001) , D_A: 0.120, G_A: 0.784, cycle_A: 0.542, idt_A: 0.179, D_B: 0.158, G_B: 0.861, cycle_B: 0.548, idt_B: 0.131

[Rank 0] (epoch: 94, iters: 120, time: 0.073, data: 0.001) , D_A: 0.146, G_A: 0.377, cycle_A: 0.381, idt_A: 0.161, D_B: 0.044, G_B: 0.744, cycle_B: 0.554, idt_B: 0.113

[Rank 0] (epoch: 94, iters: 220, time: 0.075, data: 0.001) , D_A: 0.101, G_A: 0.466, cycle_A: 0.432, idt_A: 0.168, D_B: 0.015, G_B: 0.743, cycle_B: 0.522, idt_B: 0.154

[Rank 0] (epoch: 94, iters: 320, time: 0.074, data: 0.001) , D_A: 0.059, G_A: 0.464, cycle_A: 0.458, idt_A: 0.150, D_B: 0.045, G_B: 0.878, cycle_B: 0.545, idt_B: 0.130

[Rank 0] (epoch: 94, iters: 420, time: 0.075, data: 0.001) , D_A: 0.073, G_A: 0.278, cycle_A: 0.398, idt_A: 0.107, D_B: 0.026, G_B: 0.571, cycle_B: 0.429, idt_B: 0.137

[Rank 0] (epoch: 94, iters: 520, time: 0.077, data: 0.001) , D_A: 0.214, G_A: 0.299, cycle_A: 0.315, idt_A: 0.201, D_B: 0.038, G_B: 1.524, cycle_B: 0.834, idt_B: 0.086

[Rank 0] (epoch: 94, iters: 620, time: 0.077, data: 0.001) , D_A: 0.141, G_A: 0.881, cycle_A: 0.443, idt_A: 0.262, D_B: 0.031, G_B: 1.053, cycle_B: 0.697, idt_B: 0.114

[Rank 0] (epoch: 94, iters: 720, time: 0.075, data: 0.001) , D_A: 0.092, G_A: 0.361, cycle_A: 0.405, idt_A: 0.196, D_B: 0.029, G_B: 1.007, cycle_B: 0.564, idt_B: 0.117

[Rank 0] (epoch: 94, iters: 820, time: 0.076, data: 0.001) , D_A: 0.318, G_A: 0.519, cycle_A: 0.345, idt_A: 0.129, D_B: 0.024, G_B: 0.866, cycle_B: 0.436, idt_B: 0.113

[Rank 0] (epoch: 94, iters: 920, time: 0.078, data: 0.001) , D_A: 0.062, G_A: 0.539, cycle_A: 0.347, idt_A: 0.166, D_B: 0.009, G_B: 1.095, cycle_B: 0.597, idt_B: 0.112

[Rank 0] (epoch: 94, iters: 1020, time: 0.079, data: 0.001) , D_A: 0.094, G_A: 0.409, cycle_A: 0.368, idt_A: 0.170, D_B: 0.016, G_B: 1.082, cycle_B: 0.502, idt_B: 0.116

[Rank 0] (epoch: 94, iters: 1120, time: 0.078, data: 0.001) , D_A: 0.073, G_A: 0.510, cycle_A: 0.578, idt_A: 0.153, D_B: 0.015, G_B: 0.902, cycle_B: 0.463, idt_B: 0.145

[Rank 0] (epoch: 95, iters: 100, time: 0.075, data: 0.162) , D_A: 0.077, G_A: 0.680, cycle_A: 0.256, idt_A: 0.169, D_B: 0.009, G_B: 0.882, cycle_B: 0.548, idt_B: 0.118

[Rank 0] (epoch: 95, iters: 200, time: 0.074, data: 0.001) , D_A: 0.128, G_A: 0.393, cycle_A: 0.374, idt_A: 0.149, D_B: 0.035, G_B: 1.239, cycle_B: 0.487, idt_B: 0.127

[Rank 0] (epoch: 95, iters: 300, time: 0.074, data: 0.001) , D_A: 0.309, G_A: 0.079, cycle_A: 0.627, idt_A: 0.123, D_B: 0.015, G_B: 0.804, cycle_B: 0.505, idt_B: 0.139

[Rank 0] (epoch: 95, iters: 400, time: 0.079, data: 0.001) , D_A: 0.228, G_A: 0.728, cycle_A: 0.888, idt_A: 0.321, D_B: 0.082, G_B: 1.035, cycle_B: 0.742, idt_B: 0.144

[Rank 0] (epoch: 95, iters: 500, time: 0.076, data: 0.002) , D_A: 0.059, G_A: 0.571, cycle_A: 0.409, idt_A: 0.246, D_B: 0.018, G_B: 1.258, cycle_B: 0.786, idt_B: 0.117

[Rank 0] (epoch: 95, iters: 600, time: 0.078, data: 0.002) , D_A: 0.103, G_A: 0.749, cycle_A: 0.399, idt_A: 0.232, D_B: 0.058, G_B: 0.650, cycle_B: 0.724, idt_B: 0.118

[Rank 0] (epoch: 95, iters: 700, time: 0.078, data: 0.001) , D_A: 0.081, G_A: 1.041, cycle_A: 0.768, idt_A: 0.360, D_B: 0.123, G_B: 0.744, cycle_B: 0.739, idt_B: 0.216

[Rank 0] (epoch: 95, iters: 800, time: 0.086, data: 0.001) , D_A: 0.078, G_A: 0.651, cycle_A: 0.585, idt_A: 0.209, D_B: 0.236, G_B: 0.483, cycle_B: 0.539, idt_B: 0.215

[Rank 0] (epoch: 95, iters: 900, time: 0.078, data: 0.002) , D_A: 0.049, G_A: 0.234, cycle_A: 0.373, idt_A: 0.237, D_B: 0.081, G_B: 0.543, cycle_B: 0.637, idt_B: 0.102

[Rank 0] (epoch: 95, iters: 1000, time: 0.079, data: 0.001) , D_A: 0.118, G_A: 1.044, cycle_A: 0.427, idt_A: 0.285, D_B: 0.065, G_B: 0.592, cycle_B: 0.896, idt_B: 0.099

[Rank 0] (epoch: 95, iters: 1100, time: 0.077, data: 0.001) , D_A: 0.191, G_A: 0.265, cycle_A: 0.620, idt_A: 0.173, D_B: 0.113, G_B: 0.295, cycle_B: 0.991, idt_B: 0.175

[Rank 0] (epoch: 96, iters: 80, time: 0.076, data: 0.001) , D_A: 0.118, G_A: 0.476, cycle_A: 0.393, idt_A: 0.184, D_B: 0.076, G_B: 0.666, cycle_B: 0.695, idt_B: 0.111

[Rank 0] (epoch: 96, iters: 180, time: 0.076, data: 0.001) , D_A: 0.038, G_A: 0.962, cycle_A: 0.594, idt_A: 0.190, D_B: 0.077, G_B: 0.740, cycle_B: 0.573, idt_B: 0.193

[Rank 0] (epoch: 96, iters: 280, time: 0.077, data: 0.001) , D_A: 0.188, G_A: 0.670, cycle_A: 0.436, idt_A: 0.324, D_B: 0.137, G_B: 0.295, cycle_B: 0.549, idt_B: 0.129

[Rank 0] (epoch: 96, iters: 380, time: 0.077, data: 0.001) , D_A: 0.164, G_A: 0.635, cycle_A: 0.494, idt_A: 0.244, D_B: 0.066, G_B: 0.973, cycle_B: 0.733, idt_B: 0.098

[Rank 0] (epoch: 96, iters: 480, time: 0.078, data: 0.001) , D_A: 0.189, G_A: 0.656, cycle_A: 0.484, idt_A: 0.207, D_B: 0.110, G_B: 0.571, cycle_B: 0.610, idt_B: 0.103

[Rank 0] (epoch: 96, iters: 580, time: 0.078, data: 0.001) , D_A: 0.048, G_A: 0.833, cycle_A: 0.958, idt_A: 0.265, D_B: 0.106, G_B: 0.566, cycle_B: 0.788, idt_B: 0.224

[Rank 0] (epoch: 96, iters: 680, time: 0.078, data: 0.001) , D_A: 0.163, G_A: 0.814, cycle_A: 0.732, idt_A: 0.194, D_B: 0.088, G_B: 0.525, cycle_B: 0.670, idt_B: 0.162

[Rank 0] (epoch: 96, iters: 780, time: 0.078, data: 0.001) , D_A: 0.171, G_A: 0.269, cycle_A: 0.389, idt_A: 0.297, D_B: 0.111, G_B: 0.668, cycle_B: 0.692, idt_B: 0.118

[Rank 0] (epoch: 96, iters: 880, time: 0.073, data: 0.001) , D_A: 0.085, G_A: 0.875, cycle_A: 0.405, idt_A: 0.186, D_B: 0.083, G_B: 0.698, cycle_B: 0.667, idt_B: 0.123

[Rank 0] (epoch: 96, iters: 980, time: 0.078, data: 0.001) , D_A: 0.093, G_A: 0.508, cycle_A: 0.412, idt_A: 0.215, D_B: 0.056, G_B: 1.071, cycle_B: 0.602, idt_B: 0.134

[Rank 0] (epoch: 96, iters: 1080, time: 0.078, data: 0.001) , D_A: 0.105, G_A: 0.393, cycle_A: 0.432, idt_A: 0.191, D_B: 0.230, G_B: 0.720, cycle_B: 0.663, idt_B: 0.101

[Rank 0] (epoch: 97, iters: 60, time: 0.075, data: 0.001) , D_A: 0.134, G_A: 0.336, cycle_A: 0.354, idt_A: 0.220, D_B: 0.082, G_B: 0.525, cycle_B: 0.804, idt_B: 0.117

[Rank 0] (epoch: 97, iters: 160, time: 0.076, data: 0.001) , D_A: 0.156, G_A: 0.492, cycle_A: 0.394, idt_A: 0.211, D_B: 0.128, G_B: 0.602, cycle_B: 0.900, idt_B: 0.124

[Rank 0] (epoch: 97, iters: 260, time: 0.077, data: 0.001) , D_A: 0.184, G_A: 0.997, cycle_A: 0.540, idt_A: 0.213, D_B: 0.134, G_B: 0.515, cycle_B: 0.631, idt_B: 0.127

[Rank 0] (epoch: 97, iters: 360, time: 0.077, data: 0.001) , D_A: 0.127, G_A: 1.691, cycle_A: 0.402, idt_A: 0.541, D_B: 0.131, G_B: 0.684, cycle_B: 1.543, idt_B: 0.107

[Rank 0] (epoch: 97, iters: 460, time: 0.078, data: 0.001) , D_A: 0.057, G_A: 0.929, cycle_A: 0.487, idt_A: 0.227, D_B: 0.077, G_B: 0.499, cycle_B: 0.650, idt_B: 0.113

[Rank 0] (epoch: 97, iters: 560, time: 0.077, data: 0.001) , D_A: 0.116, G_A: 0.722, cycle_A: 0.530, idt_A: 0.218, D_B: 0.098, G_B: 0.380, cycle_B: 0.705, idt_B: 0.107

[Rank 0] (epoch: 97, iters: 660, time: 0.073, data: 0.002) , D_A: 0.114, G_A: 0.392, cycle_A: 0.656, idt_A: 0.342, D_B: 0.029, G_B: 0.908, cycle_B: 0.910, idt_B: 0.202

[Rank 0] (epoch: 97, iters: 760, time: 0.075, data: 0.002) , D_A: 0.158, G_A: 0.201, cycle_A: 0.418, idt_A: 0.225, D_B: 0.070, G_B: 0.843, cycle_B: 0.601, idt_B: 0.121

[Rank 0] (epoch: 97, iters: 860, time: 0.078, data: 0.001) , D_A: 0.208, G_A: 0.596, cycle_A: 0.704, idt_A: 0.159, D_B: 0.234, G_B: 0.728, cycle_B: 0.484, idt_B: 0.531

[Rank 0] (epoch: 97, iters: 960, time: 0.078, data: 0.001) , D_A: 0.112, G_A: 0.500, cycle_A: 0.468, idt_A: 0.158, D_B: 0.103, G_B: 0.431, cycle_B: 0.623, idt_B: 0.117

[Rank 0] (epoch: 97, iters: 1060, time: 0.075, data: 0.001) , D_A: 0.052, G_A: 0.835, cycle_A: 0.494, idt_A: 0.266, D_B: 0.098, G_B: 0.368, cycle_B: 0.692, idt_B: 0.137

[Rank 0] (epoch: 98, iters: 40, time: 0.077, data: 0.001) , D_A: 0.214, G_A: 0.720, cycle_A: 0.466, idt_A: 0.269, D_B: 0.094, G_B: 0.598, cycle_B: 0.668, idt_B: 0.127

[Rank 0] (epoch: 98, iters: 140, time: 0.077, data: 0.001) , D_A: 0.106, G_A: 0.827, cycle_A: 0.513, idt_A: 0.188, D_B: 0.197, G_B: 0.810, cycle_B: 0.598, idt_B: 0.152

[Rank 0] (epoch: 98, iters: 240, time: 0.078, data: 0.001) , D_A: 0.195, G_A: 0.654, cycle_A: 0.707, idt_A: 0.124, D_B: 0.132, G_B: 0.319, cycle_B: 0.406, idt_B: 0.268

[Rank 0] (epoch: 98, iters: 340, time: 0.078, data: 0.001) , D_A: 0.038, G_A: 0.386, cycle_A: 0.513, idt_A: 0.188, D_B: 0.033, G_B: 0.748, cycle_B: 0.567, idt_B: 0.171

[Rank 0] (epoch: 98, iters: 440, time: 0.076, data: 0.002) , D_A: 0.073, G_A: 0.491, cycle_A: 0.327, idt_A: 0.236, D_B: 0.043, G_B: 0.519, cycle_B: 0.804, idt_B: 0.069

[Rank 0] (epoch: 98, iters: 540, time: 0.076, data: 0.002) , D_A: 0.075, G_A: 0.581, cycle_A: 0.885, idt_A: 0.224, D_B: 0.031, G_B: 0.777, cycle_B: 0.517, idt_B: 0.130

[Rank 0] (epoch: 98, iters: 640, time: 0.078, data: 0.001) , D_A: 0.096, G_A: 0.493, cycle_A: 0.369, idt_A: 0.186, D_B: 0.072, G_B: 0.531, cycle_B: 0.570, idt_B: 0.100

[Rank 0] (epoch: 98, iters: 740, time: 0.079, data: 0.001) , D_A: 0.120, G_A: 0.995, cycle_A: 0.664, idt_A: 0.301, D_B: 0.034, G_B: 0.778, cycle_B: 0.798, idt_B: 0.148

[Rank 0] (epoch: 98, iters: 840, time: 0.079, data: 0.001) , D_A: 0.062, G_A: 0.384, cycle_A: 0.626, idt_A: 0.210, D_B: 0.025, G_B: 0.803, cycle_B: 0.521, idt_B: 0.190

[Rank 0] (epoch: 98, iters: 940, time: 0.077, data: 0.001) , D_A: 0.061, G_A: 0.793, cycle_A: 2.715, idt_A: 0.466, D_B: 0.031, G_B: 0.919, cycle_B: 1.092, idt_B: 0.656

[Rank 0] (epoch: 98, iters: 1040, time: 0.077, data: 0.002) , D_A: 0.093, G_A: 1.215, cycle_A: 0.395, idt_A: 0.361, D_B: 0.016, G_B: 0.631, cycle_B: 0.651, idt_B: 0.197

[Rank 0] (epoch: 99, iters: 20, time: 0.076, data: 0.001) , D_A: 0.068, G_A: 0.762, cycle_A: 0.412, idt_A: 0.271, D_B: 0.201, G_B: 0.199, cycle_B: 0.724, idt_B: 0.148

[Rank 0] (epoch: 99, iters: 120, time: 0.073, data: 0.001) , D_A: 0.202, G_A: 0.319, cycle_A: 0.558, idt_A: 0.240, D_B: 0.057, G_B: 0.814, cycle_B: 0.731, idt_B: 0.175

[Rank 0] (epoch: 99, iters: 220, time: 0.074, data: 0.001) , D_A: 0.217, G_A: 0.387, cycle_A: 0.780, idt_A: 0.304, D_B: 0.159, G_B: 0.426, cycle_B: 0.533, idt_B: 0.186

[Rank 0] (epoch: 99, iters: 320, time: 0.078, data: 0.001) , D_A: 0.057, G_A: 0.600, cycle_A: 0.556, idt_A: 0.144, D_B: 0.183, G_B: 1.076, cycle_B: 0.492, idt_B: 0.155

[Rank 0] (epoch: 99, iters: 420, time: 0.077, data: 0.001) , D_A: 0.180, G_A: 0.408, cycle_A: 0.515, idt_A: 0.196, D_B: 0.065, G_B: 0.491, cycle_B: 0.603, idt_B: 0.175

[Rank 0] (epoch: 99, iters: 520, time: 0.076, data: 0.001) , D_A: 0.175, G_A: 0.500, cycle_A: 0.469, idt_A: 0.197, D_B: 0.063, G_B: 0.776, cycle_B: 0.595, idt_B: 0.141

[Rank 0] (epoch: 99, iters: 620, time: 0.074, data: 0.001) , D_A: 0.276, G_A: 0.349, cycle_A: 0.352, idt_A: 0.221, D_B: 0.055, G_B: 0.700, cycle_B: 0.476, idt_B: 0.100

[Rank 0] (epoch: 99, iters: 720, time: 0.076, data: 0.002) , D_A: 0.218, G_A: 0.864, cycle_A: 0.502, idt_A: 0.219, D_B: 0.102, G_B: 0.392, cycle_B: 0.558, idt_B: 0.166

[Rank 0] (epoch: 99, iters: 820, time: 0.075, data: 0.001) , D_A: 0.059, G_A: 0.350, cycle_A: 0.408, idt_A: 0.126, D_B: 0.082, G_B: 0.434, cycle_B: 0.435, idt_B: 0.091

[Rank 0] (epoch: 99, iters: 920, time: 0.076, data: 0.001) , D_A: 0.176, G_A: 0.258, cycle_A: 0.333, idt_A: 0.185, D_B: 0.019, G_B: 0.341, cycle_B: 0.603, idt_B: 0.103

[Rank 0] (epoch: 99, iters: 1020, time: 0.076, data: 0.001) , D_A: 0.071, G_A: 0.577, cycle_A: 0.425, idt_A: 0.255, D_B: 0.026, G_B: 0.920, cycle_B: 0.785, idt_B: 0.237

[Rank 0] (epoch: 99, iters: 1120, time: 0.076, data: 0.001) , D_A: 0.128, G_A: 0.386, cycle_A: 0.591, idt_A: 0.179, D_B: 0.052, G_B: 0.607, cycle_B: 0.628, idt_B: 0.133

[Rank 0] (epoch: 100, iters: 100, time: 0.076, data: 0.128) , D_A: 0.101, G_A: 0.765, cycle_A: 0.453, idt_A: 0.182, D_B: 0.042, G_B: 0.780, cycle_B: 0.554, idt_B: 0.138

[Rank 0] (epoch: 100, iters: 200, time: 0.076, data: 0.001) , D_A: 0.234, G_A: 0.339, cycle_A: 0.426, idt_A: 0.245, D_B: 0.023, G_B: 0.682, cycle_B: 0.763, idt_B: 0.135

[Rank 0] (epoch: 100, iters: 300, time: 0.076, data: 0.001) , D_A: 0.092, G_A: 0.422, cycle_A: 0.385, idt_A: 0.159, D_B: 0.041, G_B: 0.665, cycle_B: 0.483, idt_B: 0.122

[Rank 0] (epoch: 100, iters: 400, time: 0.080, data: 0.001) , D_A: 0.198, G_A: 0.345, cycle_A: 0.368, idt_A: 0.194, D_B: 0.083, G_B: 0.495, cycle_B: 0.643, idt_B: 0.109

[Rank 0] (epoch: 100, iters: 500, time: 0.078, data: 0.001) , D_A: 0.049, G_A: 0.823, cycle_A: 0.635, idt_A: 0.157, D_B: 0.054, G_B: 0.510, cycle_B: 0.529, idt_B: 0.141

[Rank 0] (epoch: 100, iters: 600, time: 0.076, data: 0.001) , D_A: 0.124, G_A: 0.518, cycle_A: 0.877, idt_A: 0.382, D_B: 0.095, G_B: 0.743, cycle_B: 0.713, idt_B: 0.212

[Rank 0] (epoch: 100, iters: 700, time: 0.077, data: 0.001) , D_A: 0.073, G_A: 0.733, cycle_A: 0.275, idt_A: 0.311, D_B: 0.083, G_B: 1.437, cycle_B: 0.500, idt_B: 0.095

[Rank 0] (epoch: 100, iters: 800, time: 0.077, data: 0.001) , D_A: 0.028, G_A: 0.825, cycle_A: 0.377, idt_A: 0.175, D_B: 0.100, G_B: 0.409, cycle_B: 0.601, idt_B: 0.132

[Rank 0] (epoch: 100, iters: 900, time: 0.077, data: 0.001) , D_A: 0.222, G_A: 0.229, cycle_A: 0.832, idt_A: 0.285, D_B: 0.146, G_B: 1.741, cycle_B: 0.862, idt_B: 0.343

[Rank 0] (epoch: 100, iters: 1000, time: 0.077, data: 0.001) , D_A: 0.100, G_A: 0.559, cycle_A: 0.561, idt_A: 0.192, D_B: 0.060, G_B: 0.648, cycle_B: 0.599, idt_B: 0.135

[Rank 0] (epoch: 100, iters: 1100, time: 0.077, data: 0.001) , D_A: 0.070, G_A: 0.707, cycle_A: 0.376, idt_A: 0.175, D_B: 0.015, G_B: 0.716, cycle_B: 0.628, idt_B: 0.120

[Rank 0] (epoch: 101, iters: 80, time: 0.074, data: 0.002) , D_A: 0.074, G_A: 0.650, cycle_A: 0.688, idt_A: 0.181, D_B: 0.070, G_B: 0.487, cycle_B: 0.546, idt_B: 0.261

[Rank 0] (epoch: 101, iters: 180, time: 0.074, data: 0.002) , D_A: 0.064, G_A: 0.815, cycle_A: 0.364, idt_A: 0.293, D_B: 0.013, G_B: 0.683, cycle_B: 0.681, idt_B: 0.111

[Rank 0] (epoch: 101, iters: 280, time: 0.078, data: 0.001) , D_A: 0.104, G_A: 0.243, cycle_A: 0.665, idt_A: 0.143, D_B: 0.143, G_B: 0.174, cycle_B: 0.475, idt_B: 0.156

[Rank 0] (epoch: 101, iters: 380, time: 0.075, data: 0.001) , D_A: 0.086, G_A: 0.472, cycle_A: 0.451, idt_A: 0.199, D_B: 0.035, G_B: 1.112, cycle_B: 0.687, idt_B: 0.119

[Rank 0] (epoch: 101, iters: 480, time: 0.075, data: 0.001) , D_A: 0.057, G_A: 0.772, cycle_A: 0.835, idt_A: 0.201, D_B: 0.061, G_B: 0.548, cycle_B: 0.546, idt_B: 0.197

[Rank 0] (epoch: 101, iters: 580, time: 0.077, data: 0.001) , D_A: 0.068, G_A: 0.900, cycle_A: 0.304, idt_A: 0.181, D_B: 0.050, G_B: 1.028, cycle_B: 0.519, idt_B: 0.088

[Rank 0] (epoch: 101, iters: 680, time: 0.078, data: 0.001) , D_A: 0.121, G_A: 0.512, cycle_A: 0.513, idt_A: 0.161, D_B: 0.332, G_B: 0.065, cycle_B: 0.535, idt_B: 0.240

[Rank 0] (epoch: 101, iters: 780, time: 0.076, data: 0.001) , D_A: 0.211, G_A: 0.291, cycle_A: 0.850, idt_A: 0.251, D_B: 0.024, G_B: 0.843, cycle_B: 0.519, idt_B: 0.227

[Rank 0] (epoch: 101, iters: 880, time: 0.077, data: 0.001) , D_A: 0.095, G_A: 0.514, cycle_A: 0.621, idt_A: 0.103, D_B: 0.073, G_B: 0.476, cycle_B: 0.412, idt_B: 0.137

[Rank 0] (epoch: 101, iters: 980, time: 0.074, data: 0.001) , D_A: 0.062, G_A: 0.412, cycle_A: 0.363, idt_A: 0.203, D_B: 0.062, G_B: 1.231, cycle_B: 0.674, idt_B: 0.112

[Rank 0] (epoch: 101, iters: 1080, time: 0.076, data: 0.001) , D_A: 0.151, G_A: 0.651, cycle_A: 0.477, idt_A: 0.159, D_B: 0.313, G_B: 0.150, cycle_B: 0.490, idt_B: 0.167

[Rank 0] (epoch: 102, iters: 60, time: 0.078, data: 0.002) , D_A: 0.061, G_A: 0.578, cycle_A: 0.501, idt_A: 0.213, D_B: 0.225, G_B: 0.532, cycle_B: 0.621, idt_B: 0.096

[Rank 0] (epoch: 102, iters: 160, time: 0.077, data: 0.001) , D_A: 0.307, G_A: 0.822, cycle_A: 0.394, idt_A: 0.115, D_B: 0.132, G_B: 0.319, cycle_B: 0.402, idt_B: 0.123

[Rank 0] (epoch: 102, iters: 260, time: 0.076, data: 0.001) , D_A: 0.115, G_A: 1.376, cycle_A: 0.517, idt_A: 0.169, D_B: 0.199, G_B: 0.504, cycle_B: 0.647, idt_B: 0.145

[Rank 0] (epoch: 102, iters: 360, time: 0.075, data: 0.001) , D_A: 0.218, G_A: 0.302, cycle_A: 0.432, idt_A: 0.138, D_B: 0.048, G_B: 0.701, cycle_B: 0.366, idt_B: 0.107

[Rank 0] (epoch: 102, iters: 460, time: 0.076, data: 0.002) , D_A: 0.144, G_A: 0.360, cycle_A: 0.349, idt_A: 0.170, D_B: 0.181, G_B: 0.876, cycle_B: 0.531, idt_B: 0.113

[Rank 0] (epoch: 102, iters: 560, time: 0.076, data: 0.001) , D_A: 0.071, G_A: 1.261, cycle_A: 0.686, idt_A: 0.451, D_B: 0.147, G_B: 1.088, cycle_B: 1.355, idt_B: 0.120

[Rank 0] (epoch: 102, iters: 660, time: 0.076, data: 0.001) , D_A: 0.185, G_A: 1.013, cycle_A: 0.390, idt_A: 0.410, D_B: 0.109, G_B: 0.584, cycle_B: 0.946, idt_B: 0.105

[Rank 0] (epoch: 102, iters: 760, time: 0.075, data: 0.001) , D_A: 0.020, G_A: 1.030, cycle_A: 0.561, idt_A: 0.209, D_B: 0.035, G_B: 0.966, cycle_B: 0.571, idt_B: 0.148

[Rank 0] (epoch: 102, iters: 860, time: 0.076, data: 0.001) , D_A: 0.035, G_A: 0.622, cycle_A: 0.455, idt_A: 0.226, D_B: 0.072, G_B: 0.978, cycle_B: 0.492, idt_B: 0.161

[Rank 0] (epoch: 102, iters: 960, time: 0.076, data: 0.001) , D_A: 0.083, G_A: 0.829, cycle_A: 0.593, idt_A: 0.212, D_B: 0.101, G_B: 0.408, cycle_B: 0.685, idt_B: 0.124

[Rank 0] (epoch: 102, iters: 1060, time: 0.075, data: 0.001) , D_A: 0.035, G_A: 0.699, cycle_A: 0.724, idt_A: 0.335, D_B: 0.062, G_B: 1.079, cycle_B: 0.988, idt_B: 0.200

[Rank 0] (epoch: 103, iters: 40, time: 0.075, data: 0.001) , D_A: 0.023, G_A: 0.631, cycle_A: 0.460, idt_A: 0.282, D_B: 0.024, G_B: 0.532, cycle_B: 0.673, idt_B: 0.256

[Rank 0] (epoch: 103, iters: 140, time: 0.075, data: 0.001) , D_A: 0.075, G_A: 0.796, cycle_A: 0.425, idt_A: 0.281, D_B: 0.037, G_B: 1.112, cycle_B: 0.851, idt_B: 0.113

[Rank 0] (epoch: 103, iters: 240, time: 0.080, data: 0.001) , D_A: 0.064, G_A: 0.956, cycle_A: 0.789, idt_A: 0.277, D_B: 0.147, G_B: 0.894, cycle_B: 0.685, idt_B: 0.276

[Rank 0] (epoch: 103, iters: 340, time: 0.078, data: 0.001) , D_A: 0.080, G_A: 0.654, cycle_A: 0.367, idt_A: 0.160, D_B: 0.056, G_B: 1.195, cycle_B: 0.432, idt_B: 0.082

[Rank 0] (epoch: 103, iters: 440, time: 0.078, data: 0.001) , D_A: 0.072, G_A: 0.711, cycle_A: 0.637, idt_A: 0.265, D_B: 0.061, G_B: 0.524, cycle_B: 0.669, idt_B: 0.081

[Rank 0] (epoch: 103, iters: 540, time: 0.077, data: 0.002) , D_A: 0.056, G_A: 1.016, cycle_A: 0.361, idt_A: 0.154, D_B: 0.049, G_B: 0.778, cycle_B: 0.411, idt_B: 0.114

[Rank 0] (epoch: 103, iters: 640, time: 0.076, data: 0.001) , D_A: 0.073, G_A: 0.923, cycle_A: 0.570, idt_A: 0.227, D_B: 0.060, G_B: 0.971, cycle_B: 0.610, idt_B: 0.160

[Rank 0] (epoch: 103, iters: 740, time: 0.075, data: 0.001) , D_A: 0.089, G_A: 0.601, cycle_A: 0.412, idt_A: 0.259, D_B: 0.072, G_B: 0.556, cycle_B: 0.551, idt_B: 0.132

[Rank 0] (epoch: 103, iters: 840, time: 0.075, data: 0.001) , D_A: 0.029, G_A: 0.672, cycle_A: 0.392, idt_A: 0.191, D_B: 0.016, G_B: 0.833, cycle_B: 0.676, idt_B: 0.168

[Rank 0] (epoch: 103, iters: 940, time: 0.076, data: 0.001) , D_A: 0.097, G_A: 0.462, cycle_A: 0.570, idt_A: 0.208, D_B: 0.186, G_B: 0.828, cycle_B: 0.568, idt_B: 0.198

[Rank 0] (epoch: 103, iters: 1040, time: 0.075, data: 0.001) , D_A: 0.045, G_A: 0.883, cycle_A: 0.504, idt_A: 0.231, D_B: 0.023, G_B: 1.110, cycle_B: 0.755, idt_B: 0.151

[Rank 0] (epoch: 104, iters: 20, time: 0.076, data: 0.002) , D_A: 0.040, G_A: 0.633, cycle_A: 0.249, idt_A: 0.246, D_B: 0.031, G_B: 0.871, cycle_B: 0.638, idt_B: 0.100

[Rank 0] (epoch: 104, iters: 120, time: 0.074, data: 0.001) , D_A: 0.078, G_A: 0.810, cycle_A: 0.670, idt_A: 0.183, D_B: 0.032, G_B: 0.683, cycle_B: 0.609, idt_B: 0.191

[Rank 0] (epoch: 104, iters: 220, time: 0.076, data: 0.001) , D_A: 0.148, G_A: 0.549, cycle_A: 0.746, idt_A: 0.205, D_B: 0.027, G_B: 1.054, cycle_B: 0.583, idt_B: 0.191

[Rank 0] (epoch: 104, iters: 320, time: 0.075, data: 0.001) , D_A: 0.070, G_A: 0.724, cycle_A: 0.390, idt_A: 0.212, D_B: 0.040, G_B: 0.778, cycle_B: 0.808, idt_B: 0.126

[Rank 0] (epoch: 104, iters: 420, time: 0.077, data: 0.001) , D_A: 0.109, G_A: 0.681, cycle_A: 0.376, idt_A: 0.253, D_B: 0.016, G_B: 0.958, cycle_B: 0.819, idt_B: 0.112

[Rank 0] (epoch: 104, iters: 520, time: 0.075, data: 0.001) , D_A: 0.094, G_A: 0.301, cycle_A: 1.011, idt_A: 0.152, D_B: 0.042, G_B: 0.661, cycle_B: 0.511, idt_B: 0.385

