================ Training Loss (Mon Mar  2 14:53:20 2026) ================

[Rank 0] (epoch: 25, iters: 220, time: 0.106, data: 0.002) , D_A: 0.096, G_A: 0.709, cycle_A: 0.298, idt_A: 0.119, D_B: 0.131, G_B: 0.431, cycle_B: 0.460, idt_B: 0.064

[Rank 0] (epoch: 25, iters: 320, time: 0.109, data: 0.003) , D_A: 0.040, G_A: 0.707, cycle_A: 0.290, idt_A: 0.125, D_B: 0.234, G_B: 0.568, cycle_B: 0.481, idt_B: 0.070

[Rank 0] (epoch: 25, iters: 420, time: 0.099, data: 0.004) , D_A: 0.041, G_A: 0.638, cycle_A: 0.313, idt_A: 0.123, D_B: 0.185, G_B: 0.578, cycle_B: 0.451, idt_B: 0.068

[Rank 0] (epoch: 25, iters: 520, time: 0.103, data: 0.002) , D_A: 0.043, G_A: 0.854, cycle_A: 0.341, idt_A: 0.104, D_B: 0.143, G_B: 0.607, cycle_B: 0.434, idt_B: 0.077

[Rank 0] (epoch: 25, iters: 620, time: 0.108, data: 0.003) , D_A: 0.097, G_A: 0.656, cycle_A: 0.328, idt_A: 0.115, D_B: 0.109, G_B: 0.406, cycle_B: 0.453, idt_B: 0.077

[Rank 0] (epoch: 25, iters: 720, time: 0.108, data: 0.004) , D_A: 0.124, G_A: 0.479, cycle_A: 0.300, idt_A: 0.108, D_B: 0.113, G_B: 0.472, cycle_B: 0.420, idt_B: 0.089

[Rank 0] (epoch: 25, iters: 820, time: 0.145, data: 0.002) , D_A: 0.048, G_A: 0.760, cycle_A: 0.334, idt_A: 0.098, D_B: 0.195, G_B: 0.486, cycle_B: 0.437, idt_B: 0.079

[Rank 0] (epoch: 25, iters: 920, time: 0.099, data: 0.002) , D_A: 0.083, G_A: 0.483, cycle_A: 0.376, idt_A: 0.119, D_B: 0.172, G_B: 0.458, cycle_B: 0.475, idt_B: 0.085

[Rank 0] (epoch: 25, iters: 1020, time: 0.100, data: 0.002) , D_A: 0.096, G_A: 0.643, cycle_A: 0.296, idt_A: 0.107, D_B: 0.122, G_B: 0.443, cycle_B: 0.419, idt_B: 0.074

[Rank 0] (epoch: 25, iters: 1120, time: 0.096, data: 0.002) , D_A: 0.073, G_A: 0.890, cycle_A: 0.309, idt_A: 0.107, D_B: 0.173, G_B: 0.491, cycle_B: 0.444, idt_B: 0.073

[Rank 0] (epoch: 26, iters: 100, time: 0.105, data: 0.127) , D_A: 0.095, G_A: 0.813, cycle_A: 0.313, idt_A: 0.119, D_B: 0.160, G_B: 0.476, cycle_B: 0.463, idt_B: 0.079

[Rank 0] (epoch: 26, iters: 200, time: 0.102, data: 0.002) , D_A: 0.059, G_A: 0.628, cycle_A: 0.295, idt_A: 0.111, D_B: 0.175, G_B: 0.574, cycle_B: 0.458, idt_B: 0.069

[Rank 0] (epoch: 26, iters: 300, time: 0.105, data: 0.003) , D_A: 0.095, G_A: 0.600, cycle_A: 0.308, idt_A: 0.108, D_B: 0.104, G_B: 0.554, cycle_B: 0.416, idt_B: 0.075

[Rank 0] (epoch: 26, iters: 400, time: 0.103, data: 0.002) , D_A: 0.043, G_A: 0.708, cycle_A: 0.346, idt_A: 0.134, D_B: 0.178, G_B: 0.490, cycle_B: 0.529, idt_B: 0.080

[Rank 0] (epoch: 26, iters: 500, time: 0.100, data: 0.002) , D_A: 0.076, G_A: 0.604, cycle_A: 0.251, idt_A: 0.106, D_B: 0.190, G_B: 0.546, cycle_B: 0.414, idt_B: 0.057

[Rank 0] (epoch: 26, iters: 600, time: 0.094, data: 0.002) , D_A: 0.136, G_A: 0.601, cycle_A: 0.300, idt_A: 0.113, D_B: 0.153, G_B: 0.419, cycle_B: 0.439, idt_B: 0.067

[Rank 0] (epoch: 26, iters: 700, time: 0.102, data: 0.002) , D_A: 0.070, G_A: 0.719, cycle_A: 0.289, idt_A: 0.113, D_B: 0.200, G_B: 0.510, cycle_B: 0.410, idt_B: 0.069

[Rank 0] (epoch: 26, iters: 800, time: 0.102, data: 0.002) , D_A: 0.070, G_A: 0.665, cycle_A: 0.342, idt_A: 0.112, D_B: 0.200, G_B: 0.517, cycle_B: 0.442, idt_B: 0.079

[Rank 0] (epoch: 26, iters: 900, time: 0.106, data: 0.002) , D_A: 0.085, G_A: 0.770, cycle_A: 0.316, idt_A: 0.105, D_B: 0.123, G_B: 0.472, cycle_B: 0.403, idt_B: 0.069

[Rank 0] (epoch: 26, iters: 1000, time: 0.099, data: 0.003) , D_A: 0.088, G_A: 0.620, cycle_A: 0.343, idt_A: 0.116, D_B: 0.076, G_B: 0.600, cycle_B: 0.439, idt_B: 0.077

[Rank 0] (epoch: 26, iters: 1100, time: 0.109, data: 0.004) , D_A: 0.152, G_A: 0.593, cycle_A: 0.344, idt_A: 0.126, D_B: 0.107, G_B: 0.514, cycle_B: 0.431, idt_B: 0.077

[Rank 0] (epoch: 27, iters: 80, time: 0.143, data: 0.002) , D_A: 0.082, G_A: 0.695, cycle_A: 0.330, idt_A: 0.099, D_B: 0.118, G_B: 0.454, cycle_B: 0.409, idt_B: 0.075

[Rank 0] (epoch: 27, iters: 180, time: 0.100, data: 0.002) , D_A: 0.106, G_A: 0.525, cycle_A: 0.247, idt_A: 0.113, D_B: 0.180, G_B: 0.523, cycle_B: 0.444, idt_B: 0.060

[Rank 0] (epoch: 27, iters: 280, time: 0.110, data: 0.003) , D_A: 0.147, G_A: 0.546, cycle_A: 0.278, idt_A: 0.120, D_B: 0.171, G_B: 0.510, cycle_B: 0.455, idt_B: 0.090

[Rank 0] (epoch: 27, iters: 380, time: 0.106, data: 0.003) , D_A: 0.088, G_A: 0.527, cycle_A: 0.389, idt_A: 0.114, D_B: 0.154, G_B: 0.524, cycle_B: 0.461, idt_B: 0.086

[Rank 0] (epoch: 27, iters: 480, time: 0.091, data: 0.003) , D_A: 0.115, G_A: 0.712, cycle_A: 0.304, idt_A: 0.096, D_B: 0.143, G_B: 0.542, cycle_B: 0.383, idt_B: 0.069

[Rank 0] (epoch: 27, iters: 580, time: 0.110, data: 0.002) , D_A: 0.148, G_A: 0.828, cycle_A: 0.360, idt_A: 0.114, D_B: 0.187, G_B: 0.355, cycle_B: 0.428, idt_B: 0.084

[Rank 0] (epoch: 27, iters: 680, time: 0.100, data: 0.002) , D_A: 0.095, G_A: 0.609, cycle_A: 0.336, idt_A: 0.099, D_B: 0.148, G_B: 0.524, cycle_B: 0.393, idt_B: 0.075

[Rank 0] (epoch: 27, iters: 780, time: 0.103, data: 0.002) , D_A: 0.096, G_A: 0.637, cycle_A: 0.290, idt_A: 0.102, D_B: 0.102, G_B: 0.555, cycle_B: 0.386, idt_B: 0.064

[Rank 0] (epoch: 27, iters: 880, time: 0.103, data: 0.002) , D_A: 0.135, G_A: 0.668, cycle_A: 0.369, idt_A: 0.111, D_B: 0.146, G_B: 0.536, cycle_B: 0.426, idt_B: 0.078

[Rank 0] (epoch: 27, iters: 980, time: 0.111, data: 0.003) , D_A: 0.076, G_A: 0.726, cycle_A: 0.323, idt_A: 0.110, D_B: 0.201, G_B: 0.411, cycle_B: 0.424, idt_B: 0.080

[Rank 0] (epoch: 27, iters: 1080, time: 0.098, data: 0.003) , D_A: 0.085, G_A: 0.700, cycle_A: 0.277, idt_A: 0.125, D_B: 0.128, G_B: 0.565, cycle_B: 0.478, idt_B: 0.063

[Rank 0] (epoch: 28, iters: 60, time: 0.109, data: 0.002) , D_A: 0.063, G_A: 0.913, cycle_A: 0.320, idt_A: 0.121, D_B: 0.115, G_B: 0.648, cycle_B: 0.444, idt_B: 0.068

[Rank 0] (epoch: 28, iters: 160, time: 0.110, data: 0.003) , D_A: 0.088, G_A: 0.554, cycle_A: 0.302, idt_A: 0.118, D_B: 0.098, G_B: 0.450, cycle_B: 0.469, idt_B: 0.068

[Rank 0] (epoch: 28, iters: 260, time: 0.106, data: 0.002) , D_A: 0.109, G_A: 0.798, cycle_A: 0.270, idt_A: 0.117, D_B: 0.171, G_B: 0.447, cycle_B: 0.418, idt_B: 0.060

[Rank 0] (epoch: 28, iters: 360, time: 0.104, data: 0.003) , D_A: 0.092, G_A: 0.630, cycle_A: 0.287, idt_A: 0.117, D_B: 0.194, G_B: 0.460, cycle_B: 0.435, idt_B: 0.066

[Rank 0] (epoch: 28, iters: 460, time: 0.151, data: 0.002) , D_A: 0.093, G_A: 0.818, cycle_A: 0.301, idt_A: 0.123, D_B: 0.146, G_B: 0.592, cycle_B: 0.428, idt_B: 0.065

[Rank 0] (epoch: 28, iters: 560, time: 0.108, data: 0.002) , D_A: 0.045, G_A: 0.634, cycle_A: 0.317, idt_A: 0.109, D_B: 0.160, G_B: 0.469, cycle_B: 0.460, idt_B: 0.072

[Rank 0] (epoch: 28, iters: 660, time: 0.103, data: 0.003) , D_A: 0.134, G_A: 0.670, cycle_A: 0.350, idt_A: 0.113, D_B: 0.097, G_B: 0.508, cycle_B: 0.426, idt_B: 0.083

[Rank 0] (epoch: 28, iters: 760, time: 0.105, data: 0.002) , D_A: 0.038, G_A: 0.726, cycle_A: 0.315, idt_A: 0.116, D_B: 0.088, G_B: 0.636, cycle_B: 0.453, idt_B: 0.071

[Rank 0] (epoch: 28, iters: 860, time: 0.101, data: 0.002) , D_A: 0.079, G_A: 0.665, cycle_A: 0.251, idt_A: 0.106, D_B: 0.201, G_B: 0.454, cycle_B: 0.405, idt_B: 0.072

[Rank 0] (epoch: 28, iters: 960, time: 0.099, data: 0.003) , D_A: 0.054, G_A: 0.641, cycle_A: 0.301, idt_A: 0.118, D_B: 0.123, G_B: 0.514, cycle_B: 0.480, idt_B: 0.071

[Rank 0] (epoch: 28, iters: 1060, time: 0.107, data: 0.003) , D_A: 0.114, G_A: 0.727, cycle_A: 0.306, idt_A: 0.092, D_B: 0.155, G_B: 0.500, cycle_B: 0.365, idt_B: 0.065

[Rank 0] (epoch: 29, iters: 40, time: 0.106, data: 0.002) , D_A: 0.150, G_A: 0.538, cycle_A: 0.318, idt_A: 0.122, D_B: 0.238, G_B: 0.462, cycle_B: 0.490, idt_B: 0.066

[Rank 0] (epoch: 29, iters: 140, time: 0.106, data: 0.003) , D_A: 0.144, G_A: 0.673, cycle_A: 0.289, idt_A: 0.127, D_B: 0.204, G_B: 0.395, cycle_B: 0.446, idt_B: 0.065

[Rank 0] (epoch: 29, iters: 240, time: 0.109, data: 0.002) , D_A: 0.142, G_A: 0.588, cycle_A: 0.315, idt_A: 0.126, D_B: 0.144, G_B: 0.429, cycle_B: 0.442, idt_B: 0.072

[Rank 0] (epoch: 29, iters: 340, time: 0.105, data: 0.002) , D_A: 0.119, G_A: 0.630, cycle_A: 0.259, idt_A: 0.109, D_B: 0.159, G_B: 0.498, cycle_B: 0.405, idt_B: 0.064

[Rank 0] (epoch: 29, iters: 440, time: 0.144, data: 0.002) , D_A: 0.105, G_A: 0.780, cycle_A: 0.320, idt_A: 0.131, D_B: 0.152, G_B: 0.558, cycle_B: 0.478, idt_B: 0.076

[Rank 0] (epoch: 29, iters: 540, time: 0.098, data: 0.002) , D_A: 0.208, G_A: 0.764, cycle_A: 0.244, idt_A: 0.100, D_B: 0.200, G_B: 0.431, cycle_B: 0.395, idt_B: 0.061

[Rank 0] (epoch: 29, iters: 640, time: 0.106, data: 0.002) , D_A: 0.149, G_A: 0.676, cycle_A: 0.311, idt_A: 0.126, D_B: 0.171, G_B: 0.526, cycle_B: 0.474, idt_B: 0.068

[Rank 0] (epoch: 29, iters: 740, time: 0.109, data: 0.003) , D_A: 0.052, G_A: 0.671, cycle_A: 0.290, idt_A: 0.103, D_B: 0.126, G_B: 0.464, cycle_B: 0.410, idt_B: 0.066

[Rank 0] (epoch: 29, iters: 840, time: 0.110, data: 0.002) , D_A: 0.076, G_A: 0.444, cycle_A: 0.339, idt_A: 0.121, D_B: 0.215, G_B: 0.521, cycle_B: 0.478, idt_B: 0.093

[Rank 0] (epoch: 29, iters: 940, time: 0.103, data: 0.002) , D_A: 0.040, G_A: 0.763, cycle_A: 0.349, idt_A: 0.111, D_B: 0.159, G_B: 0.561, cycle_B: 0.455, idt_B: 0.081

[Rank 0] (epoch: 29, iters: 1040, time: 0.106, data: 0.002) , D_A: 0.052, G_A: 0.708, cycle_A: 0.352, idt_A: 0.106, D_B: 0.071, G_B: 0.494, cycle_B: 0.433, idt_B: 0.077

[Rank 0] (epoch: 30, iters: 20, time: 0.103, data: 0.004) , D_A: 0.049, G_A: 0.797, cycle_A: 0.310, idt_A: 0.136, D_B: 0.127, G_B: 0.377, cycle_B: 0.508, idt_B: 0.069

[Rank 0] (epoch: 30, iters: 120, time: 0.107, data: 0.001) , D_A: 0.149, G_A: 0.826, cycle_A: 0.321, idt_A: 0.098, D_B: 0.131, G_B: 0.537, cycle_B: 0.402, idt_B: 0.073

[Rank 0] (epoch: 30, iters: 220, time: 0.112, data: 0.003) , D_A: 0.075, G_A: 0.714, cycle_A: 0.316, idt_A: 0.111, D_B: 0.163, G_B: 0.515, cycle_B: 0.457, idt_B: 0.069

[Rank 0] (epoch: 30, iters: 320, time: 0.106, data: 0.002) , D_A: 0.067, G_A: 0.564, cycle_A: 0.320, idt_A: 0.126, D_B: 0.156, G_B: 0.434, cycle_B: 0.483, idt_B: 0.078

[Rank 0] (epoch: 30, iters: 420, time: 0.098, data: 0.002) , D_A: 0.064, G_A: 0.532, cycle_A: 0.285, idt_A: 0.118, D_B: 0.155, G_B: 0.426, cycle_B: 0.414, idt_B: 0.068

[Rank 0] (epoch: 30, iters: 520, time: 0.096, data: 0.002) , D_A: 0.111, G_A: 0.790, cycle_A: 0.343, idt_A: 0.100, D_B: 0.159, G_B: 0.429, cycle_B: 0.402, idt_B: 0.073

[Rank 0] (epoch: 30, iters: 620, time: 0.097, data: 0.002) , D_A: 0.118, G_A: 0.703, cycle_A: 0.276, idt_A: 0.113, D_B: 0.215, G_B: 0.465, cycle_B: 0.461, idt_B: 0.071

[Rank 0] (epoch: 30, iters: 720, time: 0.148, data: 0.002) , D_A: 0.114, G_A: 0.572, cycle_A: 0.334, idt_A: 0.117, D_B: 0.132, G_B: 0.348, cycle_B: 0.453, idt_B: 0.078

[Rank 0] (epoch: 30, iters: 820, time: 0.108, data: 0.004) , D_A: 0.087, G_A: 0.706, cycle_A: 0.294, idt_A: 0.103, D_B: 0.189, G_B: 0.493, cycle_B: 0.405, idt_B: 0.067

[Rank 0] (epoch: 30, iters: 920, time: 0.110, data: 0.002) , D_A: 0.152, G_A: 0.790, cycle_A: 0.336, idt_A: 0.125, D_B: 0.127, G_B: 0.558, cycle_B: 0.473, idt_B: 0.080

[Rank 0] (epoch: 30, iters: 1020, time: 0.105, data: 0.003) , D_A: 0.184, G_A: 0.593, cycle_A: 0.286, idt_A: 0.136, D_B: 0.187, G_B: 0.499, cycle_B: 0.457, idt_B: 0.065

[Rank 0] (epoch: 30, iters: 1120, time: 0.102, data: 0.002) , D_A: 0.058, G_A: 0.649, cycle_A: 0.281, idt_A: 0.147, D_B: 0.146, G_B: 0.530, cycle_B: 0.575, idt_B: 0.062

[Rank 0] (epoch: 31, iters: 100, time: 0.102, data: 0.191) , D_A: 0.083, G_A: 0.597, cycle_A: 0.310, idt_A: 0.102, D_B: 0.175, G_B: 0.499, cycle_B: 0.410, idt_B: 0.077

[Rank 0] (epoch: 31, iters: 200, time: 0.097, data: 0.002) , D_A: 0.097, G_A: 0.730, cycle_A: 0.307, idt_A: 0.116, D_B: 0.182, G_B: 0.444, cycle_B: 0.443, idt_B: 0.064

[Rank 0] (epoch: 31, iters: 300, time: 0.103, data: 0.002) , D_A: 0.133, G_A: 0.603, cycle_A: 0.322, idt_A: 0.115, D_B: 0.180, G_B: 0.520, cycle_B: 0.441, idt_B: 0.073

[Rank 0] (epoch: 31, iters: 400, time: 0.099, data: 0.002) , D_A: 0.060, G_A: 0.627, cycle_A: 0.317, idt_A: 0.114, D_B: 0.178, G_B: 0.601, cycle_B: 0.455, idt_B: 0.081

[Rank 0] (epoch: 31, iters: 500, time: 0.102, data: 0.002) , D_A: 0.127, G_A: 0.809, cycle_A: 0.313, idt_A: 0.105, D_B: 0.189, G_B: 0.451, cycle_B: 0.410, idt_B: 0.074

[Rank 0] (epoch: 31, iters: 600, time: 0.107, data: 0.003) , D_A: 0.100, G_A: 0.756, cycle_A: 0.283, idt_A: 0.112, D_B: 0.172, G_B: 0.403, cycle_B: 0.434, idt_B: 0.066

[Rank 0] (epoch: 31, iters: 700, time: 0.144, data: 0.003) , D_A: 0.052, G_A: 0.701, cycle_A: 0.342, idt_A: 0.117, D_B: 0.079, G_B: 0.621, cycle_B: 0.410, idt_B: 0.079

[Rank 0] (epoch: 31, iters: 800, time: 0.114, data: 0.003) , D_A: 0.037, G_A: 0.814, cycle_A: 0.313, idt_A: 0.114, D_B: 0.116, G_B: 0.473, cycle_B: 0.460, idt_B: 0.070

[Rank 0] (epoch: 31, iters: 900, time: 0.105, data: 0.003) , D_A: 0.046, G_A: 0.795, cycle_A: 0.255, idt_A: 0.119, D_B: 0.209, G_B: 0.339, cycle_B: 0.450, idt_B: 0.063

[Rank 0] (epoch: 31, iters: 1000, time: 0.105, data: 0.002) , D_A: 0.048, G_A: 0.879, cycle_A: 0.282, idt_A: 0.127, D_B: 0.223, G_B: 0.508, cycle_B: 0.492, idt_B: 0.071

[Rank 0] (epoch: 31, iters: 1100, time: 0.106, data: 0.002) , D_A: 0.172, G_A: 0.666, cycle_A: 0.345, idt_A: 0.114, D_B: 0.159, G_B: 0.448, cycle_B: 0.407, idt_B: 0.115

[Rank 0] (epoch: 32, iters: 80, time: 0.107, data: 0.003) , D_A: 0.062, G_A: 0.624, cycle_A: 0.293, idt_A: 0.129, D_B: 0.191, G_B: 0.412, cycle_B: 0.482, idt_B: 0.072

[Rank 0] (epoch: 32, iters: 180, time: 0.108, data: 0.003) , D_A: 0.062, G_A: 0.670, cycle_A: 0.314, idt_A: 0.119, D_B: 0.136, G_B: 0.440, cycle_B: 0.458, idt_B: 0.071

[Rank 0] (epoch: 32, iters: 280, time: 0.108, data: 0.002) , D_A: 0.049, G_A: 0.637, cycle_A: 0.251, idt_A: 0.120, D_B: 0.202, G_B: 0.413, cycle_B: 0.472, idt_B: 0.058

[Rank 0] (epoch: 32, iters: 380, time: 0.110, data: 0.004) , D_A: 0.093, G_A: 0.804, cycle_A: 0.413, idt_A: 0.108, D_B: 0.113, G_B: 0.485, cycle_B: 0.399, idt_B: 0.100

[Rank 0] (epoch: 32, iters: 480, time: 0.101, data: 0.002) , D_A: 0.092, G_A: 0.509, cycle_A: 0.254, idt_A: 0.125, D_B: 0.139, G_B: 0.556, cycle_B: 0.481, idt_B: 0.060

[Rank 0] (epoch: 32, iters: 580, time: 0.140, data: 0.004) , D_A: 0.077, G_A: 0.779, cycle_A: 0.374, idt_A: 0.115, D_B: 0.167, G_B: 0.502, cycle_B: 0.431, idt_B: 0.088

[Rank 0] (epoch: 32, iters: 680, time: 0.105, data: 0.003) , D_A: 0.054, G_A: 0.671, cycle_A: 0.349, idt_A: 0.103, D_B: 0.098, G_B: 0.466, cycle_B: 0.414, idt_B: 0.084

[Rank 0] (epoch: 32, iters: 780, time: 0.105, data: 0.003) , D_A: 0.128, G_A: 0.619, cycle_A: 0.304, idt_A: 0.120, D_B: 0.188, G_B: 0.620, cycle_B: 0.444, idt_B: 0.074

[Rank 0] (epoch: 32, iters: 880, time: 0.097, data: 0.002) , D_A: 0.089, G_A: 0.517, cycle_A: 0.316, idt_A: 0.135, D_B: 0.076, G_B: 0.440, cycle_B: 0.435, idt_B: 0.071

[Rank 0] (epoch: 32, iters: 980, time: 0.110, data: 0.003) , D_A: 0.051, G_A: 0.546, cycle_A: 0.296, idt_A: 0.115, D_B: 0.235, G_B: 0.629, cycle_B: 0.480, idt_B: 0.062

[Rank 0] (epoch: 32, iters: 1080, time: 0.103, data: 0.002) , D_A: 0.100, G_A: 0.575, cycle_A: 0.356, idt_A: 0.112, D_B: 0.143, G_B: 0.526, cycle_B: 0.473, idt_B: 0.078

[Rank 0] (epoch: 33, iters: 60, time: 0.102, data: 0.002) , D_A: 0.078, G_A: 0.784, cycle_A: 0.324, idt_A: 0.136, D_B: 0.158, G_B: 0.434, cycle_B: 0.409, idt_B: 0.068

[Rank 0] (epoch: 33, iters: 160, time: 0.105, data: 0.003) , D_A: 0.063, G_A: 0.687, cycle_A: 0.328, idt_A: 0.140, D_B: 0.110, G_B: 0.458, cycle_B: 0.527, idt_B: 0.074

[Rank 0] (epoch: 33, iters: 260, time: 0.113, data: 0.002) , D_A: 0.066, G_A: 0.639, cycle_A: 0.273, idt_A: 0.110, D_B: 0.094, G_B: 0.545, cycle_B: 0.414, idt_B: 0.062

[Rank 0] (epoch: 33, iters: 360, time: 0.112, data: 0.002) , D_A: 0.101, G_A: 0.678, cycle_A: 0.315, idt_A: 0.100, D_B: 0.136, G_B: 0.485, cycle_B: 0.397, idt_B: 0.074

[Rank 0] (epoch: 33, iters: 460, time: 0.151, data: 0.003) , D_A: 0.060, G_A: 0.663, cycle_A: 0.268, idt_A: 0.106, D_B: 0.202, G_B: 0.391, cycle_B: 0.439, idt_B: 0.063

[Rank 0] (epoch: 33, iters: 560, time: 0.106, data: 0.002) , D_A: 0.118, G_A: 0.547, cycle_A: 0.333, idt_A: 0.096, D_B: 0.132, G_B: 0.396, cycle_B: 0.366, idt_B: 0.076

[Rank 0] (epoch: 33, iters: 660, time: 0.105, data: 0.002) , D_A: 0.115, G_A: 0.545, cycle_A: 0.317, idt_A: 0.121, D_B: 0.173, G_B: 0.537, cycle_B: 0.467, idt_B: 0.077

[Rank 0] (epoch: 33, iters: 760, time: 0.110, data: 0.002) , D_A: 0.064, G_A: 0.570, cycle_A: 0.341, idt_A: 0.124, D_B: 0.140, G_B: 0.546, cycle_B: 0.486, idt_B: 0.086

[Rank 0] (epoch: 33, iters: 860, time: 0.103, data: 0.002) , D_A: 0.088, G_A: 0.636, cycle_A: 0.304, idt_A: 0.123, D_B: 0.155, G_B: 0.456, cycle_B: 0.443, idt_B: 0.070

[Rank 0] (epoch: 33, iters: 960, time: 0.102, data: 0.002) , D_A: 0.054, G_A: 0.736, cycle_A: 0.273, idt_A: 0.117, D_B: 0.148, G_B: 0.461, cycle_B: 0.462, idt_B: 0.063

[Rank 0] (epoch: 33, iters: 1060, time: 0.107, data: 0.003) , D_A: 0.062, G_A: 0.586, cycle_A: 0.370, idt_A: 0.119, D_B: 0.166, G_B: 0.527, cycle_B: 0.471, idt_B: 0.088

[Rank 0] (epoch: 34, iters: 40, time: 0.106, data: 0.003) , D_A: 0.058, G_A: 0.716, cycle_A: 0.300, idt_A: 0.108, D_B: 0.163, G_B: 0.488, cycle_B: 0.415, idt_B: 0.067

[Rank 0] (epoch: 34, iters: 140, time: 0.110, data: 0.002) , D_A: 0.047, G_A: 0.619, cycle_A: 0.264, idt_A: 0.111, D_B: 0.097, G_B: 0.569, cycle_B: 0.455, idt_B: 0.058

[Rank 0] (epoch: 34, iters: 240, time: 0.105, data: 0.003) , D_A: 0.115, G_A: 0.707, cycle_A: 0.372, idt_A: 0.128, D_B: 0.212, G_B: 0.438, cycle_B: 0.506, idt_B: 0.095

[Rank 0] (epoch: 34, iters: 340, time: 0.146, data: 0.002) , D_A: 0.101, G_A: 0.742, cycle_A: 0.369, idt_A: 0.115, D_B: 0.116, G_B: 0.581, cycle_B: 0.461, idt_B: 0.079

[Rank 0] (epoch: 34, iters: 440, time: 0.112, data: 0.003) , D_A: 0.066, G_A: 0.647, cycle_A: 0.321, idt_A: 0.122, D_B: 0.181, G_B: 0.514, cycle_B: 0.427, idt_B: 0.078

[Rank 0] (epoch: 34, iters: 540, time: 0.107, data: 0.004) , D_A: 0.099, G_A: 0.529, cycle_A: 0.292, idt_A: 0.097, D_B: 0.145, G_B: 0.458, cycle_B: 0.395, idt_B: 0.066

[Rank 0] (epoch: 34, iters: 640, time: 0.106, data: 0.004) , D_A: 0.076, G_A: 0.583, cycle_A: 0.313, idt_A: 0.128, D_B: 0.107, G_B: 0.562, cycle_B: 0.500, idt_B: 0.072

[Rank 0] (epoch: 34, iters: 740, time: 0.104, data: 0.002) , D_A: 0.098, G_A: 0.511, cycle_A: 0.297, idt_A: 0.107, D_B: 0.179, G_B: 0.400, cycle_B: 0.439, idt_B: 0.066

[Rank 0] (epoch: 34, iters: 840, time: 0.097, data: 0.002) , D_A: 0.076, G_A: 0.605, cycle_A: 0.342, idt_A: 0.135, D_B: 0.176, G_B: 0.455, cycle_B: 0.490, idt_B: 0.080

[Rank 0] (epoch: 34, iters: 940, time: 0.108, data: 0.003) , D_A: 0.057, G_A: 0.736, cycle_A: 0.349, idt_A: 0.124, D_B: 0.192, G_B: 0.524, cycle_B: 0.491, idt_B: 0.093

[Rank 0] (epoch: 34, iters: 1040, time: 0.102, data: 0.004) , D_A: 0.091, G_A: 0.620, cycle_A: 0.255, idt_A: 0.124, D_B: 0.110, G_B: 0.452, cycle_B: 0.437, idt_B: 0.060

[Rank 0] (epoch: 35, iters: 20, time: 0.101, data: 0.003) , D_A: 0.087, G_A: 0.628, cycle_A: 0.326, idt_A: 0.114, D_B: 0.167, G_B: 0.487, cycle_B: 0.427, idt_B: 0.082

[Rank 0] (epoch: 35, iters: 120, time: 0.097, data: 0.002) , D_A: 0.088, G_A: 0.712, cycle_A: 0.345, idt_A: 0.132, D_B: 0.207, G_B: 0.437, cycle_B: 0.482, idt_B: 0.087

[Rank 0] (epoch: 35, iters: 220, time: 0.142, data: 0.002) , D_A: 0.062, G_A: 0.765, cycle_A: 0.301, idt_A: 0.119, D_B: 0.223, G_B: 0.482, cycle_B: 0.453, idt_B: 0.071

[Rank 0] (epoch: 35, iters: 320, time: 0.095, data: 0.003) , D_A: 0.156, G_A: 0.581, cycle_A: 0.324, idt_A: 0.107, D_B: 0.138, G_B: 0.521, cycle_B: 0.392, idt_B: 0.076

[Rank 0] (epoch: 35, iters: 420, time: 0.105, data: 0.002) , D_A: 0.073, G_A: 0.634, cycle_A: 0.400, idt_A: 0.123, D_B: 0.156, G_B: 0.498, cycle_B: 0.490, idt_B: 0.072

[Rank 0] (epoch: 35, iters: 520, time: 0.104, data: 0.003) , D_A: 0.050, G_A: 0.635, cycle_A: 0.301, idt_A: 0.113, D_B: 0.149, G_B: 0.451, cycle_B: 0.461, idt_B: 0.074

[Rank 0] (epoch: 35, iters: 620, time: 0.104, data: 0.002) , D_A: 0.066, G_A: 0.609, cycle_A: 0.296, idt_A: 0.126, D_B: 0.172, G_B: 0.556, cycle_B: 0.488, idt_B: 0.067

[Rank 0] (epoch: 35, iters: 720, time: 0.107, data: 0.003) , D_A: 0.191, G_A: 0.796, cycle_A: 0.339, idt_A: 0.118, D_B: 0.143, G_B: 0.500, cycle_B: 0.434, idt_B: 0.074

[Rank 0] (epoch: 35, iters: 820, time: 0.104, data: 0.002) , D_A: 0.088, G_A: 0.717, cycle_A: 0.330, idt_A: 0.123, D_B: 0.134, G_B: 0.468, cycle_B: 0.472, idt_B: 0.076

[Rank 0] (epoch: 35, iters: 920, time: 0.104, data: 0.002) , D_A: 0.075, G_A: 0.711, cycle_A: 0.378, idt_A: 0.138, D_B: 0.142, G_B: 0.556, cycle_B: 0.500, idt_B: 0.094

[Rank 0] (epoch: 35, iters: 1020, time: 0.107, data: 0.002) , D_A: 0.076, G_A: 0.598, cycle_A: 0.324, idt_A: 0.117, D_B: 0.124, G_B: 0.506, cycle_B: 0.461, idt_B: 0.103

